Team,Total Points,Total Games,Total Wins,Total Losses,Total Ties,PPG
Cate,9,3,3,0,0,3.0
La Reina,6,2,2,0,0,3.0
Laguna Blanca,6,2,2,0,0,3.0
Francis Parker,6,2,2,0,0,3.0
Washington,6,2,2,0,0,3.0
Balboa,3,1,1,0,0,3.0
Manteca,3,1,1,0,0,3.0
Convent of the Sacred Heart,3,1,1,0,0,3.0
College Prep,3,1,1,0,0,3.0
Atascadero,3,1,1,0,0,3.0
Mission Vista,3,1,1,0,0,3.0
Thacher,3,1,1,0,0,3.0
Cardinal Newman,3,1,1,0,0,3.0
Canyon Crest Academy,3,1,1,0,0,3.0
Granite Bay,3,1,1,0,0,3.0
Saint Francis,81,29,27,2,0,2.793103448275862
Salinas,58,21,19,1,1,2.761904761904762
The Nueva School,65,27,21,4,2,2.4074074074074074
Urban,12,5,4,1,0,2.4
Westmont,50,21,16,3,2,2.380952380952381
More,54,23,18,5,0,2.347826086956522
Menlo School,70,30,21,2,7,2.3333333333333335
Aragon,56,24,18,4,2,2.3333333333333335
Eastside College Prep,7,3,2,0,1,2.3333333333333335
Menlo-Atherton,53,23,16,2,5,2.3043478260869565
Aptos,55,24,18,5,1,2.2916666666666665
Silver Creek,50,22,15,2,5,2.272727272727273
Los Gatos,51,23,16,4,3,2.217391304347826
Independence,42,19,14,5,0,2.210526315789474
Cristo Rey San Jose Jesuit,11,5,3,0,2,2.2
Oak Grove,39,18,12,3,3,2.1666666666666665
Piedmont Hills,52,25,16,5,4,2.08
Mountain View,54,26,17,6,3,2.076923076923077
Archbishop Mitty,56,27,17,5,5,2.074074074074074
Sacred Heart Prep,58,28,18,6,4,2.0714285714285716
Leigh,45,22,15,7,0,2.0454545454545454
Soledad,46,23,15,7,1,2.0
Wilcox,42,21,13,5,3,2.0
San Clemente,4,2,1,0,1,2.0
Classical Academy,4,2,1,0,1,2.0
Lick-Wilmerding,4,2,1,0,1,2.0
Kathleen MacDonald,4,2,1,0,1,2.0
Gonzales,45,23,14,6,3,1.9565217391304348
Santa Catalina,39,20,12,5,3,1.95
Pacific Grove,27,14,8,3,3,1.9285714285714286
Everett Alvarez,38,20,12,6,2,1.9
Pacific Ridge,38,20,12,6,2,1.9
James Lick,47,25,15,8,2,1.88
St. Ignatius,28,15,8,3,4,1.8666666666666667
Santa Cruz,37,20,11,5,4,1.85
Seaside,35,19,11,6,2,1.8421052631578947
Rancho San Juan,44,24,14,8,2,1.8333333333333333
Greenfield,23,13,7,4,2,1.7692307692307692
KIPP San Jose Collegiate,37,21,12,8,1,1.7619047619047619
Fremont,44,25,14,9,2,1.76
Woodside,42,24,13,8,3,1.75
Design Tech,28,16,9,6,1,1.75
Carmel,33,19,10,6,3,1.736842105263158
Santa Clara,37,22,11,7,4,1.6818181818181819
Soquel,45,27,13,8,6,1.6666666666666667
Cristo Rey,20,12,6,4,2,1.6666666666666667
Pinewood,10,6,3,2,1,1.6666666666666667
Marin Academy,5,3,1,0,2,1.6666666666666667
Los Altos,33,20,10,7,3,1.65
Burlingame,36,22,10,6,6,1.6363636363636365
Lincoln,39,24,12,9,3,1.625
SICP,13,8,4,3,1,1.625
York,21,13,7,6,0,1.6153846153846154
San Mateo,36,23,10,7,6,1.565217391304348
El Camino,28,18,9,8,1,1.5555555555555556
Hollister,34,22,10,8,4,1.5454545454545454
Scotts Valley,34,22,9,6,7,1.5454545454545454
Harker,34,22,10,8,4,1.5454545454545454
Pajaro Valley,37,24,11,9,4,1.5416666666666667
Sequoia,32,21,9,7,5,1.5238095238095237
Presentation,35,23,11,10,2,1.5217391304347827
Monta Vista,33,22,10,9,3,1.5
Mills,27,18,9,9,0,1.5
Bishop's,3,2,1,1,0,1.5
Saratoga,34,23,10,9,4,1.4782608695652173
Carlmont,34,23,10,9,4,1.4782608695652173
Gilroy,31,21,9,8,4,1.4761904761904763
Christopher,36,25,10,9,6,1.44
Homestead,36,25,11,11,3,1.44
Marina,23,16,7,7,2,1.4375
Leland,34,24,8,6,10,1.4166666666666667
Prospect,31,22,10,11,1,1.4090909090909092
Palma,7,5,2,2,1,1.4
Castilleja,7,5,2,2,1,1.4
Monterey,29,21,9,10,2,1.380952380952381
Ann Sobrato,30,22,8,8,6,1.3636363636363635
Terra Nova,30,22,8,8,6,1.3636363636363635
St. Francis,28,21,7,7,7,1.3333333333333333
Mercy,8,6,2,2,2,1.3333333333333333
Branham,33,25,9,10,6,1.32
KIPP Navigate College Prep,25,19,7,8,4,1.3157894736842106
Santa Teresa,26,20,8,10,2,1.3
Crystal Springs Uplands,18,14,5,6,3,1.2857142857142858
Notre Dame,74,60,21,28,11,1.2333333333333334
Del Mar,32,26,9,12,5,1.2307692307692308
King's Academy,16,13,3,3,7,1.2307692307692308
Pioneer,28,23,8,11,4,1.2173913043478262
SHCP,29,24,8,11,5,1.2083333333333333
Stevenson,30,25,8,11,6,1.2
LCPA,25,21,6,8,7,1.1904761904761905
San Jose,25,21,8,12,1,1.1904761904761905
Pacific Collegiate,26,22,7,10,5,1.1818181818181819
Live Oak,20,17,6,9,2,1.1764705882352942
DCP El Primero,20,17,6,9,2,1.1764705882352942
Cupertino,27,23,8,12,3,1.173913043478261
Monte Vista Christian,27,23,8,12,3,1.173913043478261
Willow Glen,27,23,8,12,3,1.173913043478261
Alisal,28,24,8,12,4,1.1666666666666667
Beacon Hill,12,11,4,7,0,1.0909090909090908
Gunderson,16,15,5,9,1,1.0666666666666667
North Monterey County,27,26,7,13,6,1.0384615384615385
Capuchino,22,22,6,12,4,1.0
Valley Christian,19,19,5,10,4,1.0
Archbishop Riordan,19,19,5,10,4,1.0
Oceana,8,8,2,4,2,1.0
KIPP Esperanza,6,6,1,2,3,1.0
Gateway,1,1,0,0,1,1.0
Hamilton,1,1,0,0,1,1.0
Mira Mesa,1,1,0,0,1,1.0
Maria Carrillo,1,1,0,0,1,1.0
Lowell,1,1,0,0,1,1.0
Drew,1,1,0,0,1,1.0
University,1,1,0,0,1,1.0
St. Vincent de Paul,1,1,0,0,1,1.0
Summit Denali,1,1,0,0,1,1.0
Milpitas,24,25,8,17,0,0.96
Luis Valdez Leadership Academy,22,23,6,13,4,0.9565217391304348
Palo Alto,22,23,7,15,1,0.9565217391304348
South San Francisco,21,23,7,16,0,0.9130434782608695
Watsonville,18,20,4,10,6,0.9
Evergreen Valley,14,16,4,10,2,0.875
Half Moon Bay,20,23,6,15,2,0.8695652173913043
TBA,6,7,0,1,6,0.8571428571428571
Hillsdale,18,22,4,12,6,0.8181818181818182
Harbor,15,19,4,12,3,0.7894736842105263
ACE Charter,10,13,3,9,1,0.7692307692307693
CCPA,9,12,3,9,0,0.75
Oakwood,11,15,3,10,2,0.7333333333333333
King City,14,20,3,12,5,0.7
Hill,14,20,4,14,2,0.7
Cindy Avitia,15,22,4,15,3,0.6818181818181818
Yerba Buena,12,18,3,12,3,0.6666666666666666
East Palo Alto Academy,7,11,2,8,1,0.6363636363636364
Anzar,15,24,4,17,3,0.625
Mt. Pleasant,12,21,4,17,0,0.5714285714285714
Lynbrook,13,23,3,16,4,0.5652173913043478
Summit Tahoma,10,19,3,15,1,0.5263157894736842
Gunn,11,21,3,16,2,0.5238095238095238
Westmoor,3,6,1,5,0,0.5
Monte Vista,1,2,0,1,1,0.5
Overfelt,7,21,2,18,1,0.3333333333333333
The Bay School,1,3,0,2,1,0.3333333333333333
Summit Preparatory,3,10,1,9,0,0.3
Summit Shasta,1,4,0,3,1,0.25
Bishop O'Dowd,1,4,0,3,1,0.25
San Lorenzo Valley,4,17,1,15,1,0.23529411764705882
Priory,3,13,0,10,3,0.23076923076923078
Trinity Christian,2,10,0,8,2,0.2
North Salinas,2,21,0,19,2,0.09523809523809523
Liberty,0,2,0,2,0,0.0
Eastmark,0,1,0,1,0,0.0
Calexico,0,1,0,1,0,0.0
Villanova Prep,0,2,0,2,0,0.0
Montgomery,0,2,0,2,0,0.0
Sonoma Academy,0,1,0,1,0,0.0
Higley,0,1,0,1,0,0.0
Napa,0,1,0,1,0,0.0
La Jolla Country Day,0,1,0,1,0,0.0
Sunrise Mountain,0,1,0,1,0,0.0
Jefferson,0,9,0,9,0,0.0
Roseville,0,1,0,1,0,0.0
Folsom,0,1,0,1,0,0.0
Sonoma Valley,0,1,0,1,0,0.0
Amador Valley,0,1,0,1,0,0.0
High Tech SD,0,1,0,1,0,0.0
Southwest EC,0,1,0,1,0,0.0
Escondido,0,1,0,1,0,0.0
Vista,0,1,0,1,0,0.0
San Rafael,0,1,0,1,0,0.0
Campo Verde,0,1,0,1,0,0.0
Tournament Opponent,0,1,0,1,0,0.0
Enochs,0,1,0,1,0,0.0
Fresno Christian,0,1,0,1,0,0.0
MacDonald,0,5,0,5,0,0.0
Fairfield,0,1,0,1,0,0.0
Dunn,0,2,0,2,0,0.0
Poway,0,1,0,1,0,0.0
The Academy - San Francisco,0,1,0,1,0,0.0
Arizona College Prep,0,1,0,1,0,0.0
Santa Fe Christian,0,1,0,1,0,0.0
Foothills Christian,0,2,0,2,0,0.0
