Date,Home Team,Home Score,Away Team,Away Score
2022-11-14,Pacific Collegiate,0,Scotts Valley,6
2022-11-15,More,3,Anzar,0
2022-11-16,ACE Charter,0,Del Mar,10
2022-11-17,Gonzales,0,Santa Catalina,0
2022-11-17,Anzar,0,Monte Vista Christian,6
2022-11-17,More,3,Hill,0
2022-11-21,CCPA,2,Pajaro Valley,11
2022-11-21,Notre Dame,0,Gonzales,0
2022-11-21,Everett Alvarez,2,Rancho San Juan,0
2022-11-22,Branham,1,Monta Vista,0
2022-11-22,San Lorenzo Valley,1,Half Moon Bay,3
2022-11-22,Everett Alvarez,9,King City,0
2022-11-22,Notre Dame,1,Hillsdale,0
2022-11-22,DCP El Primero,0,San Jose,10
2022-11-23,SHCP,2,Archbishop Riordan,0
2022-11-23,James Lick,9,Del Mar,0
2022-11-26,Rancho San Juan,1,Monterey,2
2022-11-26,Alisal,5,Monte Vista Christian,0
2022-11-26,Soledad,11,CCPA,0
2022-11-28,Pajaro Valley,9,CCPA,1
2022-11-28,Design Tech,0,Crystal Springs Uplands,5
2022-11-28,Monterey,6,San Lorenzo Valley,0
2022-11-29,Capuchino,1,Notre Dame,5
2022-11-29,Canyon Crest Academy,2,Pacific Ridge,0
2022-11-29,Notre Dame,0,Presentation,6
2022-11-29,Oceana,-1,Gateway,-1
2022-11-29,The Nueva School,1,Mercy,2
2022-11-29,Pinewood,5,More,0
2022-11-29,KIPP San Jose Collegiate,0,Monta Vista,9
2022-11-29,Gunn,4,King's Academy,0
2022-11-29,Scotts Valley,0,Harker,4
2022-11-29,Archbishop Riordan,1,Terra Nova,3
2022-11-29,San Mateo,0,Hillsdale,1
2022-11-29,Mills,0,Burlingame,11
2022-11-29,Design Tech,0,Aragon,15
2022-11-29,Sacred Heart Prep,2,Sequoia,2
2022-11-29,Menlo-Atherton,2,South San Francisco,0
2022-11-29,Half Moon Bay,0,Woodside,4
2022-11-29,Santa Cruz,4,Monte Vista Christian,1
2022-11-29,Milpitas,0,Prospect,1
2022-11-29,Gonzales,1,King City,2
2022-11-29,Lincoln,4,Carlmont,2
2022-11-29,Menlo School,9,Cupertino,0
2022-11-29,Gilroy,0,Christopher,1
2022-11-29,Los Gatos,4,Mountain View,2
2022-11-29,Overfelt,0,Leland,9
2022-11-29,Soquel,0,Hollister,4
2022-11-29,Santa Teresa,0,Pioneer,5
2022-11-29,Hill,0,Ann Sobrato,10
2022-11-29,Del Mar,0,Westmont,7
2022-11-29,KIPP Esperanza,1,Summit Preparatory,0
2022-11-30,SHCP,0,Lowell,0
2022-11-30,Anzar,0,York,7
2022-11-30,Beacon Hill,0,Santa Clara,14
2022-11-30,Branham,2,Homestead,2
2022-11-30,Soledad,7,Harbor,1
2022-11-30,North Monterey County,0,Scotts Valley,3
2022-11-30,Oakwood,2,DCP El Primero,0
2022-11-30,San Lorenzo Valley,0,Rancho San Juan,4
2022-11-30,James Lick,4,Silver Creek,4
2022-11-30,Cindy Avitia,0,Cristo Rey,2
2022-12-01,South San Francisco,0,Mercy,1
2022-12-01,The Nueva School,3,Castilleja,2
2022-12-01,Lincoln,6,Monta Vista,0
2022-12-01,Cupertino,-1,King's Academy,-1
2022-12-01,Mills,2,Capuchino,4
2022-12-01,Menlo School,1,Sequoia,2
2022-12-01,Crystal Springs Uplands,0,Aragon,1
2022-12-01,Archbishop Mitty,4,Carlmont,0
2022-12-01,El Camino,0,Half Moon Bay,1
2022-12-01,Terra Nova,0,Woodside,6
2022-12-01,Hillsdale,0,Saint Francis,1
2022-12-01,Santa Cruz,2,Alisal,1
2022-12-01,Sacred Heart Prep,0,Menlo-Atherton,3
2022-12-01,Archbishop Riordan,0,Gunn,4
2022-12-01,Pioneer,0,Valley Christian,1
2022-12-01,DCP El Primero,0,Hill,2
2022-12-01,San Mateo,2,Santa Clara,0
2022-12-01,Leland,2,Palo Alto,1
2022-12-01,Westmont,0,Ann Sobrato,2
2022-12-01,Pajaro Valley,0,Watsonville,0
2022-12-01,Prospect,4,Del Mar,1
2022-12-01,Mt. Pleasant,1,Milpitas,0
2022-12-01,Fremont,0,Aptos,3
2022-12-02,Santa Fe Christian,0,Pacific Ridge,2
2022-12-02,Stevenson,1,Cate,4
2022-12-02,Pacific Grove,1,Santa Catalina,2
2022-12-02,Oceana,0,El Camino,1
2022-12-02,James Lick,1,Harker,2
2022-12-02,Greenfield,0,North Monterey County,2
2022-12-02,Willow Glen,0,Branham,2
2022-12-02,Live Oak,5,Overfelt,1
2022-12-02,LCPA,2,San Jose,6
2022-12-03,Capuchino,2,Silver Creek,2
2022-12-03,Luis Valdez Leadership Academy,0,Pinewood,4
2022-12-03,Gunn,1,Lincoln,2
2022-12-03,King's Academy,-1,Cupertino,-1
2022-12-03,Hollister,0,Santa Clara,2
2022-12-03,Manteca,4,Half Moon Bay,0
2022-12-03,Santa Teresa,0,Presentation,4
2022-12-03,Atascadero,7,King City,0
2022-12-03,Menlo School,4,Homestead,1
2022-12-03,Soledad,4,Pajaro Valley,3
2022-12-03,Milpitas,1,Washington,7
2022-12-03,Urban,8,South San Francisco,0
2022-12-03,Wilcox,0,Burlingame,4
2022-12-03,Hillsdale,0,Los Gatos,1
2022-12-03,Bishop O'Dowd,1,Leigh,6
2022-12-03,Scotts Valley,0,Piedmont Hills,5
2022-12-03,Aptos,4,North Salinas,0
2022-12-03,Alisal,1,Rancho San Juan,2
2022-12-03,Palo Alto,1,Carlmont,7
2022-12-03,Castilleja,2,The Bay School,0
2022-12-03,Priory,0,Fremont,1
2022-12-03,Del Mar,1,Archbishop Riordan,1
2022-12-03,St. Ignatius,6,Sacred Heart Prep,1
2022-12-03,Lynbrook,1,The Nueva School,3
2022-12-03,Terra Nova,2,Christopher,2
2022-12-03,Westmont,2,Saratoga,1
2022-12-03,Stevenson,0,Thacher,8
2022-12-03,Mountain View,3,Pioneer,1
2022-12-03,More,0,Pacific Collegiate,7
2022-12-03,Los Altos,0,Saint Francis,1
2022-12-03,Mercy,2,Monta Vista,2
2022-12-03,Monterey,0,Santa Cruz,2
2022-12-05,Gonzales,4,York,3
2022-12-05,Trinity Christian,0,Santa Catalina,11
2022-12-05,CCPA,0,Soquel,7
2022-12-05,Marina,1,Seaside,3
2022-12-05,Rancho San Juan,0,North Salinas,0
2022-12-05,Gilroy,3,Monte Vista Christian,1
2022-12-05,Prospect,6,San Jose,0
2022-12-05,Alisal,0,Woodside,3
2022-12-06,Carmel,2,Monterey,5
2022-12-06,Pioneer,1,Sacred Heart Prep,2
2022-12-06,SHCP,0,Lick-Wilmerding,2
2022-12-06,Pajaro Valley,0,San Lorenzo Valley,1
2022-12-06,The Bay School,1,Archbishop Riordan,1
2022-12-06,Castilleja,5,Del Mar,0
2022-12-06,Anzar,0,Stevenson,5
2022-12-06,Luis Valdez Leadership Academy,0,King's Academy,9
2022-12-06,Terra Nova,0,Burlingame,7
2022-12-06,TBA,-1,Cindy Avitia,1
2022-12-06,Prospect,0,Harker,3
2022-12-06,El Camino,0,South San Francisco,1
2022-12-06,Homestead,2,Hillsdale,2
2022-12-06,Mercy,0,San Mateo,1
2022-12-06,Gunn,1,Carlmont,1
2022-12-06,Presentation,3,Willow Glen,0
2022-12-06,Leland,0,Menlo-Atherton,2
2022-12-06,Santa Catalina,4,North Monterey County,0
2022-12-06,Harbor,0,Salinas,5
2022-12-06,King City,0,Soledad,9
2022-12-06,Menlo School,2,Palo Alto,1
2022-12-06,Leigh,0,Saint Francis,3
2022-12-06,Notre Dame,0,Silver Creek,4
2022-12-06,Design Tech,1,Eastside College Prep,2
2022-12-06,Wilcox,1,Saratoga,3
2022-12-06,Pinewood,3,Cupertino,4
2022-12-06,Priory,1,Lynbrook,1
2022-12-06,Scotts Valley,2,Westmont,2
2022-12-06,The Nueva School,3,Fremont,3
2022-12-06,Lincoln,4,Los Gatos,2
2022-12-06,St. Ignatius,2,Mountain View,1
2022-12-06,Mt. Pleasant,2,Independence,4
2022-12-06,Valley Christian,0,Branham,0
2022-12-06,Watsonville,2,Aptos,3
2022-12-06,Christopher,1,Piedmont Hills,3
2022-12-06,Ann Sobrato,2,Evergreen Valley,1
2022-12-06,Milpitas,4,Overfelt,0
2022-12-06,North Salinas,0,Soquel,2
2022-12-07,Archbishop Riordan,0,Washington,1
2022-12-07,Marina,3,St. Francis,3
2022-12-07,Greenfield,2,York,1
2022-12-07,Cristo Rey,2,LCPA,2
2022-12-07,More,1,Pacific Grove,4
2022-12-07,Luis Valdez Leadership Academy,0,Oakwood,4
2022-12-07,Trinity Christian,0,Everett Alvarez,15
2022-12-07,Gilroy,2,Hollister,2
2022-12-07,Pacific Ridge,0,Mira Mesa,0
2022-12-07,KIPP San Jose Collegiate,1,Wilcox,7
2022-12-08,Menlo-Atherton,5,Notre Dame,0
2022-12-08,Dunn,1,Beacon Hill,2
2022-12-08,DCP El Primero,0,Pinewood,5
2022-12-08,Carlmont,3,Sacred Heart Prep,0
2022-12-08,Piedmont Hills,1,Presentation,4
2022-12-08,Anzar,0,Carmel,12
2022-12-08,Urban,2,Menlo School,3
2022-12-08,Castilleja,2,Harker,6
2022-12-08,Cindy Avitia,-1,TBA,-1
2022-12-08,Greenfield,0,Stevenson,0
2022-12-08,Crystal Springs Uplands,0,Burlingame,1
2022-12-08,Half Moon Bay,1,Palo Alto,2
2022-12-08,Notre Dame,0,San Mateo,0
2022-12-08,Jefferson,0,South San Francisco,4
2022-12-08,The Nueva School,1,Aragon,2
2022-12-08,Capuchino,0,Monta Vista,7
2022-12-08,KIPP Navigate College Prep,0,Kathleen MacDonald,5
2022-12-08,Rancho San Juan,0,Alisal,-1
2022-12-08,Valley Christian,0,Salinas,1
2022-12-08,Gonzales,0,North Monterey County,2
2022-12-08,Pajaro Valley,1,Harbor,3
2022-12-08,Los Gatos,3,Saratoga,3
2022-12-08,KIPP San Jose Collegiate,0,San Jose,4
2022-12-08,Live Oak,1,Saint Francis,4
2022-12-08,Aptos,0,Los Altos,3
2022-12-08,Milpitas,1,Independence,3
2022-12-08,Sequoia,0,Santa Clara,0
2022-12-08,Prospect,2,Lynbrook,0
2022-12-08,Soquel,2,Watsonville,0
2022-12-08,Yerba Buena,1,James Lick,8
2022-12-08,Archbishop Mitty,0,Leland,0
2022-12-08,Wilcox,7,Del Mar,0
2022-12-09,Napa,0,SHCP,2
2022-12-09,Mission Vista,4,Pacific Ridge,3
2022-12-09,Seaside,0,Monterey,3
2022-12-09,Marina,2,Santa Catalina,5
2022-12-09,North Monterey County,0,Everett Alvarez,7
2022-12-09,St. Francis,0,Monte Vista Christian,3
2022-12-09,LCPA,0,Eastside College Prep,6
2022-12-09,Ann Sobrato,2,Willow Glen,0
2022-12-09,Branham,3,Soquel,0
2022-12-09,Santa Cruz,3,Watsonville,0
2022-12-09,Mt. Pleasant,0,Overfelt,5
2022-12-10,Capuchino,3,Lynbrook,3
2022-12-10,Homestead,2,Los Gatos,1
2022-12-10,Priory,0,Silver Creek,6
2022-12-10,Gunn,1,Menlo School,2
2022-12-10,Scotts Valley,3,Terra Nova,5
2022-12-10,Burlingame,0,Westmont,0
2022-12-10,Presentation,1,Santa Clara,0
2022-12-10,South San Francisco,2,El Camino,1
2022-12-10,Del Mar,0,Cupertino,2
2022-12-10,Wilcox,3,Christopher,1
2022-12-10,Palo Alto,1,Hillsdale,1
2022-12-10,St. Francis,2,Archbishop Mitty,2
2022-12-10,Hollister,0,Aptos,1
2022-12-10,Santa Teresa,2,Valley Christian,4
2022-12-10,Los Altos,0,Woodside,1
2022-12-10,Pinewood,1,Archbishop Riordan,3
2022-12-10,Menlo-Atherton,2,Lincoln,0
2022-12-10,Lick-Wilmerding,-1,Crystal Springs Uplands,-1
2022-12-10,Saint Francis,2,Pioneer,1
2022-12-10,Mercy,0,Fremont,2
2022-12-10,Sacred Heart Prep,0,Mountain View,3
2022-12-10,St. Ignatius,2,Leigh,1
2022-12-10,San Mateo,3,Monta Vista,2
2022-12-10,Notre Dame,1,The Nueva School,2
2022-12-12,Archbishop Riordan,2,Drew,2
2022-12-12,Marina,0,Stevenson,6
2022-12-12,Scotts Valley,2,North Salinas,0
2022-12-12,Luis Valdez Leadership Academy,0,More,2
2022-12-12,LCPA,4,DCP El Primero,1
2022-12-12,Pacific Ridge,3,High Tech SD,1
2022-12-12,Prospect,0,Notre Dame,1
2022-12-12,Homestead,0,Sequoia,3
2022-12-12,Cindy Avitia,0,KIPP San Jose Collegiate,3
2022-12-12,KIPP Esperanza,0,Kathleen MacDonald,0
2022-12-12,Summit Tahoma,0,KIPP Navigate College Prep,3
2022-12-12,Carmel,2,Alisal,2
2022-12-12,Rancho San Juan,2,Hollister,1
2022-12-12,Milpitas,0,Piedmont Hills,5
2022-12-12,Aptos,0,Christopher,2
2022-12-12,Live Oak,6,Del Mar,0
2022-12-12,Oak Grove,2,James Lick,6
2022-12-12,East Palo Alto Academy,0,Design Tech,5
2022-12-12,Half Moon Bay,8,Summit Preparatory,0
2022-12-13,Soledad,1,Alisal,0
2022-12-13,Seaside,2,Pajaro Valley,9
2022-12-13,SHCP,2,University,2
2022-12-13,Pacific Collegiate,2,San Lorenzo Valley,0
2022-12-13,Crystal Springs Uplands,0,Urban,6
2022-12-13,Design Tech,10,ACE Charter,0
2022-12-13,Mountain View,2,Menlo-Atherton,2
2022-12-13,Sequoia,2,Terra Nova,1
2022-12-13,Palo Alto,1,Aragon,4
2022-12-13,Presentation,1,Carlmont,3
2022-12-13,King City,1,North Monterey County,1
2022-12-13,Santa Cruz,0,Salinas,2
2022-12-13,Leland,1,Saint Francis,4
2022-12-13,El Camino,0,Half Moon Bay,1
2022-12-13,Wilcox,3,Gunn,0
2022-12-13,Everett Alvarez,1,Soquel,0
2022-12-13,Lincoln,10,Overfelt,0
2022-12-13,Cupertino,0,Willow Glen,1
2022-12-13,Silver Creek,3,Santa Teresa,2
2022-12-14,Ann Sobrato,1,Monte Vista Christian,1
2022-12-14,Southwest EC,0,Pacific Ridge,10
2022-12-14,Harbor,2,St. Francis,0
2022-12-14,Pacific Grove,1,Stevenson,3
2022-12-14,Jefferson,0,Balboa,3
2022-12-14,Summit Tahoma,0,LCPA,9
2022-12-14,The Academy - San Francisco,0,Oceana,3
2022-12-14,The Nueva School,8,ACE Charter,0
2022-12-14,Anzar,0,Everett Alvarez,12
2022-12-14,DCP El Primero,2,KIPP Navigate College Prep,0
2022-12-14,Carmel,1,Rancho San Juan,5
2022-12-14,Piedmont Hills,1,Saratoga,1
2022-12-14,Los Altos,1,Leland,1
2022-12-14,Prospect,6,Hill,0
2022-12-14,Cristo Rey,1,San Jose,4
2022-12-15,Soledad,2,North Salinas,1
2022-12-15,Notre Dame,1,Crystal Springs Uplands,3
2022-12-15,Convent of the Sacred Heart,2,Archbishop Riordan,1
2022-12-15,Terra Nova,0,Presentation,6
2022-12-15,Pacific Ridge,7,Calexico,0
2022-12-15,King's Academy,1,The Bay School,0
2022-12-15,Capuchino,0,Sequoia,6
2022-12-15,More,4,Summit Tahoma,0
2022-12-15,Salinas,5,Fremont,1
2022-12-15,St. Ignatius,1,Monte Vista,1
2022-12-15,Pacific Collegiate,0,Soquel,3
2022-12-15,Menlo-Atherton,4,Palo Alto,0
2022-12-15,Willow Glen,2,Mt. Pleasant,0
2022-12-15,Leigh,8,Evergreen Valley,0
2022-12-15,Overfelt,0,Pioneer,6
2022-12-15,Alisal,1,Santa Cruz,4
2022-12-15,Ann Sobrato,0,Live Oak,0
2022-12-15,Monta Vista,2,Cupertino,0
2022-12-15,Scotts Valley,0,Watsonville,0
2022-12-15,Wilcox,0,Los Gatos,0
2022-12-15,Montgomery,0,Archbishop Mitty,5
2022-12-16,St. Ignatius,1,San Clemente,2
2022-12-16,Pajaro Valley,4,St. Francis,0
2022-12-16,SHCP,0,Marin Academy,0
2022-12-16,Fairfield,4,Mills,5
2022-12-16,The Nueva School,8,East Palo Alto Academy,0
2022-12-16,Harker,3,Half Moon Bay,0
2022-12-16,Liberty,0,Soquel,4
2022-12-16,San Clemente,1,Archbishop Mitty,1
2022-12-16,Harbor,0,Hollister,2
2022-12-16,KIPP San Jose Collegiate,0,DCP El Primero,3
2022-12-16,Monterey,0,Gilroy,1
2022-12-16,KIPP Esperanza,-1,Summit Denali,-1
2022-12-16,Independence,2,James Lick,6
2022-12-16,Palo Alto,2,Los Altos,1
2022-12-16,LCPA,1,Luis Valdez Leadership Academy,2
2022-12-17,Homestead,0,Pioneer,1
2022-12-17,Mountain View,4,Carlmont,0
2022-12-17,Terra Nova,3,Saratoga,2
2022-12-17,Hillsdale,0,Gunn,2
2022-12-17,Burlingame,1,Piedmont Hills,0
2022-12-17,Soledad,0,Salinas,2
2022-12-17,Leigh,0,Presentation,2
2022-12-17,Montgomery,0,Pacific Ridge,5
2022-12-17,Liberty,0,Seaside,2
2022-12-17,St. Ignatius,1,Saint Francis,0
2022-12-17,South San Francisco,0,Santa Clara,6
2022-12-17,Los Altos,0,Sacred Heart Prep,2
2022-12-17,San Mateo,0,Fremont,3
2022-12-17,Valley Christian,1,Aptos,1
2022-12-17,Silver Creek,3,The Nueva School,2
2022-12-17,Lincoln,1,Archbishop Mitty,3
2022-12-17,Menlo School,1,Lincoln,0
2022-12-17,Lynbrook,5,Del Mar,0
2022-12-17,Christopher,3,Monta Vista,1
2022-12-17,Notre Dame,1,Capuchino,0
2022-12-17,Los Gatos,2,Westmont,1
2022-12-17,Archbishop Riordan,1,Cupertino,2
2022-12-17,Cardinal Newman,2,SHCP,0
2022-12-17,TBA,-1,Menlo School,-1
2022-12-19,Pacific Collegiate,1,Harbor,3
2022-12-20,Notre Dame,1,Urban,3
2022-12-20,Watsonville,0,Gilroy,5
2022-12-20,San Lorenzo Valley,0,Milpitas,2
2022-12-20,Santa Clara,0,Branham,0
2022-12-20,Independence,2,Santa Teresa,5
2022-12-20,Piedmont Hills,3,James Lick,2
2022-12-20,Notre Dame,1,Lincoln,7
2022-12-20,Lynbrook,0,Willow Glen,6
2022-12-21,Archbishop Riordan,0,Presentation,6
2022-12-21,Pacific Ridge,3,Vista,0
2022-12-21,Pacific Collegiate,0,Santa Cruz,10
2022-12-22,El Camino,0,Mountain View,10
2022-12-22,Harbor,0,Fremont,4
2022-12-22,Willow Glen,0,Saint Francis,6
2022-12-22,Saratoga,6,Lynbrook,1
2022-12-22,Homestead,1,Gunn,0
2022-12-22,Carlmont,3,Branham,2
2022-12-22,Milpitas,0,James Lick,5
2022-12-22,Notre Dame,0,Santa Clara,4
2022-12-27,Hamilton,1,St. Ignatius,1
2022-12-27,Arizona College Prep,1,Notre Dame,4
2022-12-27,Piedmont Hills,1,Aptos,0
2022-12-28,Live Oak,1,Leigh,5
2022-12-28,Hollister,3,Valley Christian,6
2022-12-28,Eastmark,1,Notre Dame,4
2022-12-28,Capuchino,0,Saint Francis,7
2022-12-29,Campo Verde,0,St. Ignatius,3
2022-12-29,TBA,-1,Notre Dame,-1
2022-12-29,Tournament Opponent,1,Notre Dame,4
2022-12-29,Sunrise Mountain,0,Notre Dame,1
2022-12-29,Gilroy,3,Ann Sobrato,0
2022-12-30,Branham,0,Presentation,1
2022-12-30,Higley,2,Notre Dame,3
2023-01-03,Hollister,4,Monterey,2
2023-01-03,Saint Francis,2,SHCP,0
2023-01-03,Valley Christian,0,Archbishop Mitty,5
2023-01-03,Greenfield,6,Oakwood,0
2023-01-03,Menlo School,2,Hillsdale,2
2023-01-03,Anzar,0,Pacific Grove,1
2023-01-03,Milpitas,1,Monta Vista,11
2023-01-03,Pacific Ridge,4,Escondido,1
2023-01-03,Marina,4,Gonzales,7
2023-01-03,Salinas,4,Alisal,0
2023-01-03,Luis Valdez Leadership Academy,0,South San Francisco,14
2023-01-03,Leigh,3,Branham,0
2023-01-03,North Salinas,0,Watsonville,1
2023-01-03,Lincoln,1,Leland,2
2023-01-03,Santa Teresa,0,Westmont,1
2023-01-03,Ann Sobrato,1,Christopher,1
2023-01-03,Independence,6,Hill,0
2023-01-03,Oak Grove,4,San Jose,0
2023-01-03,Mt. Pleasant,0,Piedmont Hills,8
2023-01-03,Cupertino,0,Lynbrook,0
2023-01-03,Fremont,2,Wilcox,2
2023-01-03,Yerba Buena,0,Del Mar,1
2023-01-03,Live Oak,0,Gilroy,3
2023-01-03,Evergreen Valley,1,Silver Creek,4
2023-01-04,The Nueva School,3,Priory,0
2023-01-04,Pacific Collegiate,2,Carmel,3
2023-01-04,King's Academy,3,Half Moon Bay,1
2023-01-05,Valley Christian,0,SHCP,1
2023-01-05,Saint Francis,4,Archbishop Mitty,0
2023-01-05,Mountain View,5,Homestead,0
2023-01-05,Gonzales,1,Anzar,-1
2023-01-05,Monterey,1,North Salinas,0
2023-01-05,Pacific Ridge,3,Poway,2
2023-01-05,Alisal,1,Hollister,7
2023-01-05,Watsonville,1,Everett Alvarez,2
2023-01-05,Gunderson,2,Independence,5
2023-01-05,Christopher,2,Branham,0
2023-01-05,Del Mar,3,Hill,1
2023-01-05,Gilroy,5,Mt. Pleasant,0
2023-01-05,Prospect,2,James Lick,3
2023-01-05,Lynbrook,2,Milpitas,4
2023-01-05,Piedmont Hills,3,Silver Creek,1
2023-01-05,Pioneer,0,Leigh,1
2023-01-05,Wilcox,4,Cupertino,1
2023-01-05,Yerba Buena,0,Oak Grove,5
2023-01-05,Ann Sobrato,1,Lincoln,4
2023-01-05,Overfelt,1,Santa Teresa,1
2023-01-05,Los Gatos,3,Fremont,0
2023-01-06,Seaside,4,York,2
2023-01-06,Monte Vista Christian,0,Pajaro Valley,0
2023-01-06,Carmel,4,Stevenson,1
