Date,Home Team,Home Score,Away Team,Away Score
2023-01-06,Urban,9,Mills,1
2023-01-06,Summit Tahoma,1,Cindy Avitia,2
2023-01-06,ACE Charter,0,East Palo Alto Academy,1
2023-01-06,Archbishop Riordan,0,Harker,9
2023-01-06,Harbor,1,Aptos,3
2023-01-06,St. Francis,-1,King City,-1
2023-01-06,Palo Alto,1,Mountain View,9
2023-01-06,Santa Clara,0,Los Altos,3
2023-01-06,Saratoga,3,Gunn,1
2023-01-06,The Nueva School,8,Design Tech,0
2023-01-06,Cristo Rey,6,Summit Preparatory,1
2023-01-07,Aragon,1,Notre Dame,6
2023-01-07,Sacred Heart Prep,2,South San Francisco,0
2023-01-07,SHCP,0,Presentation,0
2023-01-07,Woodside,1,Saint Francis,2
2023-01-07,Archbishop Mitty,3,Enochs,0
2023-01-07,The Nueva School,3,Crystal Springs Uplands,1
2023-01-09,Anzar,1,Trinity Christian,0
2023-01-09,Crystal Springs Uplands,0,Harker,2
2023-01-09,Archbishop Riordan,7,Mills,2
2023-01-09,DCP El Primero,6,Summit Tahoma,2
2023-01-09,Cindy Avitia,6,KIPP Navigate College Prep,0
2023-01-09,North Salinas,1,Alisal,2
2023-01-09,Los Altos,0,Saratoga,0
2023-01-09,Archbishop Mitty,7,Bishop O'Dowd,0
2023-01-09,KIPP San Jose Collegiate,0,Luis Valdez Leadership Academy,0
2023-01-10,Sacred Heart Prep,4,Notre Dame,2
2023-01-10,North Monterey County,-1,Pajaro Valley,-1
2023-01-10,Priory,0,Menlo School,4
2023-01-10,El Camino,1,Oceana,1
2023-01-10,Aragon,3,Capuchino,0
2023-01-10,Hillsdale,2,Sequoia,1
2023-01-10,Half Moon Bay,2,Terra Nova,2
2023-01-10,Mills,4,Jefferson,0
2023-01-10,Carlmont,3,Woodside,2
2023-01-10,Harker,1,Notre Dame,1
2023-01-10,Burlingame,0,Menlo-Atherton,1
2023-01-10,San Mateo,3,South San Francisco,1
2023-01-10,Harbor,0,Soquel,0
2023-01-10,Pacific Collegiate,1,Monte Vista Christian,5
2023-01-10,Willow Glen,0,Prospect,1
2023-01-10,Santa Teresa,2,James Lick,0
2023-01-10,Hill,0,Yerba Buena,1
2023-01-10,Silver Creek,1,Live Oak,2
2023-01-10,San Jose,1,Gunderson,7
2023-01-10,Milpitas,2,Wilcox,7
2023-01-10,Independence,2,Del Mar,1
2023-01-10,Leland,0,Pioneer,0
2023-01-10,Piedmont Hills,1,Gilroy,1
2023-01-10,Leigh,2,Christopher,1
2023-01-10,Branham,0,Ann Sobrato,0
2023-01-10,Mt. Pleasant,1,Evergreen Valley,-1
2023-01-10,Monta Vista,2,Lynbrook,1
2023-01-11,Pacific Ridge,1,Classical Academy,2
2023-01-11,Presentation,3,Valley Christian,0
2023-01-11,Hollister,3,North Salinas,0
2023-01-11,Oakwood,0,Anzar,1
2023-01-11,Stevenson,5,Notre Dame,1
2023-01-11,SHCP,0,St. Ignatius,3
2023-01-11,LCPA,1,KIPP Navigate College Prep,2
2023-01-11,Alisal,3,Everett Alvarez,0
2023-01-11,Gonzales,1,Greenfield,1
2023-01-11,Scotts Valley,1,Soquel,3
2023-01-11,More,3,KIPP San Jose Collegiate,0
2023-01-11,Gunn,1,Santa Clara,3
2023-01-11,Homestead,0,Palo Alto,2
2023-01-11,Mountain View,3,Saratoga,0
2023-01-11,East Palo Alto Academy,0,Summit Preparatory,2
2023-01-11,ACE Charter,1,Cristo Rey,6
2023-01-12,Pajaro Valley,3,Pacific Collegiate,1
2023-01-12,Laguna Blanca,3,Beacon Hill,2
2023-01-12,Harker,1,Menlo School,4
2023-01-12,Notre Dame,2,Notre Dame,0
2023-01-12,South San Francisco,0,Capuchino,3
2023-01-12,San Mateo,2,Half Moon Bay,1
2023-01-12,Hillsdale,1,Carlmont,2
2023-01-12,Woodside,1,Menlo-Atherton,1
2023-01-12,Terra Nova,2,Aragon,3
2023-01-12,Jefferson,0,El Camino,5
2023-01-12,Sequoia,2,Burlingame,1
2023-01-12,Wilcox,1,Monta Vista,0
2023-01-12,James Lick,1,Westmont,4
2023-01-12,Live Oak,5,Mt. Pleasant,1
2023-01-12,Prospect,1,Santa Teresa,4
2023-01-12,Fremont,4,Cupertino,0
2023-01-12,Gunderson,2,Yerba Buena,1
2023-01-12,Overfelt,0,Willow Glen,1
2023-01-12,Del Mar,1,Oak Grove,1
2023-01-12,Evergreen Valley,-1,Piedmont Hills,1
2023-01-12,Los Gatos,6,Milpitas,0
2023-01-12,Pioneer,2,Ann Sobrato,0
2023-01-12,Independence,4,San Jose,0
2023-01-12,Christopher,1,Lincoln,5
2023-01-12,Leigh,1,Leland,0
2023-01-12,Gilroy,1,Silver Creek,1
2023-01-13,Los Altos,2,Gunn,0
2023-01-13,Watsonville,0,Monterey,4
2023-01-13,Anzar,1,CCPA,0
2023-01-13,Priory,0,Sacred Heart Prep,3
2023-01-13,Francis Parker,3,Pacific Ridge,1
2023-01-13,Gonzales,1,Trinity Christian,-1
2023-01-13,Saratoga,0,Homestead,3
2023-01-13,Summit Preparatory,0,The Nueva School,8
2023-01-13,Soquel,0,Santa Cruz,0
2023-01-13,San Lorenzo Valley,0,Aptos,6
2023-01-13,Scotts Valley,0,Harbor,0
2023-01-13,Santa Catalina,2,Seaside,2
2023-01-13,Summit Tahoma,5,KIPP San Jose Collegiate,7
2023-01-13,LCPA,1,Cindy Avitia,1
2023-01-13,Santa Clara,2,Mountain View,2
2023-01-13,Cristo Rey,0,Design Tech,7
2023-01-14,St. Ignatius,0,Archbishop Mitty,0
2023-01-14,Saint Francis,3,Presentation,0
2023-01-14,Lynbrook,1,Fremont,3
2023-01-14,Jefferson,0,Archbishop Riordan,6
2023-01-16,San Lorenzo Valley,0,Soquel,2
2023-01-16,St. Francis,0,Santa Catalina,1
2023-01-17,Rancho San Juan,2,Pajaro Valley,1
2023-01-17,La Reina,3,Beacon Hill,0
2023-01-17,York,2,Stevenson,0
2023-01-17,Menlo School,2,Sacred Heart Prep,1
2023-01-17,CCPA,1,Marina,3
2023-01-17,Notre Dame,3,Harker,1
2023-01-17,El Camino,3,Mills,1
2023-01-17,Capuchino,4,Half Moon Bay,1
2023-01-17,Terra Nova,3,San Mateo,3
2023-01-17,Notre Dame,1,Priory,1
2023-01-17,DCP El Primero,2,LCPA,2
2023-01-17,Menlo-Atherton,1,Hillsdale,0
2023-01-17,Carlmont,2,Sequoia,4
2023-01-17,Burlingame,0,Woodside,1
2023-01-17,Aragon,2,South San Francisco,0
2023-01-17,Scotts Valley,0,Aptos,2
2023-01-17,Santa Cruz,2,Harbor,0
2023-01-17,Los Gatos,3,Monta Vista,1
2023-01-17,More,5,Cindy Avitia,0
2023-01-17,Soledad,1,Monte Vista Christian,2
2023-01-17,Pacific Collegiate,-1,North Monterey County,-1
2023-01-17,North Monterey County,-1,TBA,-1
2023-01-17,Lincoln,0,Branham,3
2023-01-17,Oak Grove,6,Hill,0
2023-01-17,San Jose,7,Yerba Buena,1
2023-01-17,Leland,2,Ann Sobrato,2
2023-01-17,Live Oak,1,Piedmont Hills,1
2023-01-17,Prospect,0,Westmont,6
2023-01-17,Overfelt,1,James Lick,5
2023-01-17,Silver Creek,2,Mt. Pleasant,0
2023-01-17,Willow Glen,0,Santa Teresa,4
2023-01-17,Lynbrook,0,Wilcox,2
2023-01-17,Gunderson,0,Del Mar,3
2023-01-17,Milpitas,2,Fremont,6
2023-01-17,Christopher,2,Pioneer,0
2023-01-17,Gilroy,1,Evergreen Valley,1
2023-01-18,Salinas,2,Monterey,0
2023-01-18,SHCP,0,Archbishop Mitty,3
2023-01-18,Marina,12,Anzar,0
2023-01-18,Seaside,5,Notre Dame,2
2023-01-18,Oakwood,-1,Gonzales,1
2023-01-18,DCP El Primero,2,Cindy Avitia,1
2023-01-18,Pacific Ridge,3,Foothills Christian,1
2023-01-18,North Salinas,0,Everett Alvarez,2
2023-01-18,Archbishop Riordan,0,Valley Christian,5
2023-01-18,Saint Francis,1,St. Ignatius,0
2023-01-18,KIPP Navigate College Prep,0,KIPP San Jose Collegiate,2
2023-01-18,Alisal,3,Watsonville,3
2023-01-18,Palo Alto,1,Saratoga,3
2023-01-18,Mountain View,0,Los Altos,1
2023-01-18,Homestead,0,Santa Clara,3
2023-01-18,Summit Tahoma,0,Luis Valdez Leadership Academy,0
2023-01-18,East Palo Alto Academy,0,Cristo Rey,2
2023-01-19,Notre Dame,0,York,2
2023-01-19,Beacon Hill,1,Dunn,0
2023-01-19,Mills,7,Westmoor,0
2023-01-19,Monte Vista Christian,0,Carmel,1
2023-01-19,Notre Dame,-1,St. Francis,-1
2023-01-19,Summit Preparatory,-1,ACE Charter,1
2023-01-19,Burlingame,2,Carlmont,0
2023-01-19,Half Moon Bay,0,South San Francisco,2
2023-01-19,Sequoia,0,Menlo-Atherton,0
2023-01-19,San Mateo,1,Aragon,2
2023-01-19,Hillsdale,1,Woodside,2
2023-01-19,Capuchino,3,Terra Nova,0
2023-01-19,LCPA,0,More,3
2023-01-19,Fremont,2,Monta Vista,3
2023-01-19,KIPP Navigate College Prep,0,Summit Tahoma,1
2023-01-19,James Lick,3,Mt. Pleasant,1
2023-01-19,Pacific Collegiate,3,Rancho San Juan,1
2023-01-19,Stevenson,2,King City,2
2023-01-19,Pajaro Valley,2,Soledad,5
2023-01-19,Piedmont Hills,2,Prospect,0
2023-01-19,Cupertino,2,Milpitas,1
2023-01-19,Los Gatos,4,Lynbrook,1
2023-01-19,Santa Teresa,0,Silver Creek,5
2023-01-19,Soquel,1,Aptos,3
2023-01-19,Scotts Valley,2,Santa Cruz,0
2023-01-19,Lincoln,0,Leigh,4
2023-01-19,Branham,0,Pioneer,2
2023-01-19,Leland,0,Christopher,0
2023-01-19,Westmont,4,Willow Glen,0
2023-01-19,Overfelt,0,Gilroy,6
2023-01-19,Hill,1,San Jose,8
2023-01-20,Trinity Christian,0,Oakwood,3
2023-01-20,Menlo School,3,Notre Dame,1
2023-01-20,Pacific Ridge,2,Bishop's,1
2023-01-20,Pacific Grove,6,Marina,1
2023-01-20,Los Altos,2,Homestead,0
2023-01-20,Gonzales,5,CCPA,2
2023-01-20,Priory,0,Harker,4
2023-01-20,Design Tech,3,East Palo Alto Academy,0
2023-01-20,KIPP San Jose Collegiate,3,Cindy Avitia,1
2023-01-20,Sacred Heart Prep,1,Notre Dame,0
2023-01-20,Luis Valdez Leadership Academy,1,DCP El Primero,2
2023-01-20,Watsonville,0,Hollister,4
2023-01-20,Anzar,0,Greenfield,1
2023-01-20,Monterey,1,Alisal,1
2023-01-20,Everett Alvarez,0,Salinas,2
2023-01-20,Soledad,9,North Monterey County,0
2023-01-20,The Nueva School,8,Cristo Rey,0
2023-01-20,Santa Clara,2,Palo Alto,0
2023-01-20,Gunn,0,Mountain View,5
2023-01-21,Burlingame,6,San Mateo,0
2023-01-21,James Lick,0,Willow Glen,0
2023-01-21,El Camino,1,Archbishop Riordan,5
2023-01-21,Independence,3,Oak Grove,1
2023-01-21,Ann Sobrato,0,Leigh,3
2023-01-21,SHCP,1,Aragon,3
2023-01-21,Valley Christian,0,Saint Francis,3
2023-01-21,Everett Alvarez,1,Hollister,0
2023-01-21,Archbishop Mitty,1,Presentation,0
2023-01-21,Beacon Hill,0,Cate,8
2023-01-21,King City,0,Seaside,4
2023-01-21,Pioneer,1,Lincoln,1
2023-01-21,Cristo Rey,0,The Nueva School,6
2023-01-21,Gunderson,7,Hill,0
2023-01-21,North Monterey County,-1,TBA,-1
2023-01-21,Monte Vista Christian,4,North Monterey County,0
2023-01-21,Branham,0,Leland,0
2023-01-21,Scotts Valley,1,Santa Cruz,1
2023-01-21,Del Mar,4,San Jose,2
2023-01-23,Carmel,3,Pajaro Valley,2
2023-01-23,KIPP Navigate College Prep,0,More,5
2023-01-23,Trinity Christian,0,Marina,12
2023-01-23,Seaside,5,Stevenson,0
2023-01-23,CCPA,2,Oakwood,1
2023-01-23,Santa Catalina,2,Notre Dame,1
2023-01-23,Rancho San Juan,9,North Monterey County,0
2023-01-23,Saratoga,0,Santa Clara,3
2023-01-23,Soledad,1,Pacific Collegiate,1
2023-01-23,Cindy Avitia,1,Luis Valdez Leadership Academy,3
2023-01-24,Oakwood,0,Greenfield,3
2023-01-24,El Camino,7,Westmoor,1
2023-01-24,Cate,8,Beacon Hill,0
2023-01-24,Priory,0,Notre Dame,8
2023-01-24,Harker,0,Sacred Heart Prep,4
2023-01-24,Cindy Avitia,1,More,6
2023-01-24,Pacific Grove,6,Anzar,0
2023-01-24,Gonzales,2,Marina,5
2023-01-24,San Mateo,0,Capuchino,0
2023-01-24,Menlo School,6,Notre Dame,0
2023-01-24,Aragon,2,Half Moon Bay,0
2023-01-24,Archbishop Riordan,7,Jefferson,0
2023-01-24,Carlmont,0,Menlo-Atherton,2
2023-01-24,Woodside,1,Sequoia,2
2023-01-24,Oceana,1,Mills,2
2023-01-24,South San Francisco,0,Terra Nova,3
2023-01-24,Hillsdale,0,Burlingame,0
2023-01-24,Monta Vista,3,Milpitas,1
2023-01-24,Presentation,0,St. Ignatius,2
2023-01-24,Monterey,-1,Hollister,1
2023-01-24,Watsonville,0,North Salinas,0
2023-01-24,Alisal,0,Salinas,2
2023-01-24,Hill,-1,Independence,1
2023-01-24,Evergreen Valley,1,Prospect,0
2023-01-24,Scotts Valley,4,Soquel,0
2023-01-24,Del Mar,6,Yerba Buena,2
2023-01-24,Lynbrook,2,Cupertino,0
2023-01-24,Wilcox,5,Fremont,2
2023-01-24,Christopher,0,Ann Sobrato,1
2023-01-24,Leland,2,Lincoln,2
2023-01-24,Aptos,1,Harbor,0
2023-01-24,San Lorenzo Valley,0,Santa Cruz,2
2023-01-24,Branham,1,Leigh,3
2023-01-24,Westmont,1,Los Gatos,0
2023-01-24,San Jose,1,Oak Grove,4
2023-01-24,Piedmont Hills,3,Overfelt,1
2023-01-24,Mt. Pleasant,2,James Lick,5
2023-01-24,Silver Creek,3,Willow Glen,0
2023-01-25,Archbishop Mitty,4,Valley Christian,0
2023-01-25,La Jolla Country Day,0,Pacific Ridge,5
2023-01-25,ACE Charter,0,The Nueva School,8
2023-01-25,King City,2,York,5
2023-01-25,St. Francis,4,Stevenson,2
2023-01-25,KIPP Navigate College Prep,1,DCP El Primero,1
2023-01-25,LCPA,2,Summit Tahoma,1
2023-01-25,SHCP,0,Saint Francis,3
2023-01-25,Carmel,3,Pacific Collegiate,2
2023-01-25,North Monterey County,1,Monte Vista Christian,3
2023-01-25,Seaside,4,King City,0
2023-01-25,TBA,-1,North Monterey County,-1
2023-01-25,Rancho San Juan,3,Soledad,0
2023-01-25,Homestead,2,Mountain View,3
2023-01-25,Luis Valdez Leadership Academy,0,KIPP San Jose Collegiate,3
2023-01-25,Saratoga,1,Los Altos,4
2023-01-26,CCPA,4,Oakwood,0
2023-01-26,Villanova Prep,1,Beacon Hill,2
2023-01-26,North Salinas,0,Monterey,6
2023-01-26,Marina,4,Trinity Christian,0
2023-01-26,Summit Tahoma,0,More,3
2023-01-26,Sequoia,1,Hillsdale,1
2023-01-26,Jefferson,3,Mills,10
2023-01-26,South San Francisco,0,San Mateo,2
2023-01-26,Oceana,0,El Camino,2
2023-01-26,Terra Nova,1,Half Moon Bay,1
2023-01-26,Menlo-Atherton,0,Burlingame,0
2023-01-26,Capuchino,0,Aragon,3
2023-01-26,Woodside,5,Carlmont,4
2023-01-26,Anzar,0,Gonzales,6
2023-01-26,Hollister,0,Alisal,0
2023-01-26,Overfelt,0,Prospect,5
2023-01-26,Everett Alvarez,0,Watsonville,0
2023-01-26,Willow Glen,2,James Lick,3
2023-01-26,Gilroy,3,Live Oak,4
2023-01-26,Milpitas,0,Lynbrook,3
2023-01-26,Cupertino,2,Wilcox,5
2023-01-26,Silver Creek,4,Evergreen Valley,1
2023-01-26,Soquel,2,Harbor,0
2023-01-26,Branham,1,Christopher,0
2023-01-26,Leigh,3,Pioneer,1
2023-01-26,Lincoln,3,Ann Sobrato,2
2023-01-26,Independence,7,Gunderson,2
2023-01-26,Westmont,2,Santa Teresa,1
2023-01-26,Piedmont Hills,8,Mt. Pleasant,0
2023-01-26,Oak Grove,6,Yerba Buena,0
2023-01-26,Hill,0,Del Mar,2
2023-01-26,Fremont,0,Los Gatos,4
2023-01-27,College Prep,4,Archbishop Riordan,1
2023-01-27,King City,0,St. Francis,5
2023-01-27,Classical Academy,1,Pacific Ridge,1
2023-01-27,Luis Valdez Leadership Academy,2,LCPA,1
2023-01-27,Rancho San Juan,3,Carmel,3
2023-01-27,Salinas,6,North Salinas,0
2023-01-27,Westmont,1,Harker,2
2023-01-27,York,0,Seaside,2
2023-01-27,KIPP Navigate College Prep,2,Cindy Avitia,1
2023-01-27,North Monterey County,0,Soledad,8
2023-01-27,Pajaro Valley,2,Monte Vista Christian,0
2023-01-27,Woodside,2,King's Academy,0
2023-01-27,Mountain View,3,Palo Alto,0
2023-01-27,DCP El Primero,2,KIPP San Jose Collegiate,4
2023-01-27,Los Altos,2,Santa Clara,0
2023-01-27,Santa Cruz,0,Aptos,2
2023-01-27,Gunn,2,Saratoga,3
2023-01-27,ACE Charter,-1,Design Tech,1
2023-01-28,SHCP,2,Valley Christian,0
2023-01-28,St. Ignatius,1,Presentation,0
2023-01-28,Archbishop Mitty,2,Saint Francis,3
2023-01-28,Menlo School,5,Stevenson,0
2023-01-28,Scotts Valley,5,San Lorenzo Valley,0
2023-01-28,Cupertino,0,Los Gatos,8
2023-01-28,Stevenson,-1,St. Francis,-1
2023-01-30,Soledad,1,Carmel,2
2023-01-30,Trinity Christian,2,Anzar,2
2023-01-30,Alisal,1,North Salinas,0
2023-01-30,Oakwood,1,Marina,5
2023-01-30,Gonzales,2,Pacific Grove,3
2023-01-30,Hollister,0,Salinas,4
2023-01-30,Monterey,-1,Everett Alvarez,0
2023-01-30,Monte Vista Christian,0,Rancho San Juan,5
2023-01-30,More,3,Luis Valdez Leadership Academy,0
2023-01-31,Yerba Buena,1,Hill,0
2023-01-31,Beacon Hill,0,Laguna Blanca,3
2023-01-31,KIPP Navigate College Prep,0,LCPA,0
2023-01-31,Notre Dame,4,Sacred Heart Prep,4
2023-01-31,Notre Dame,0,Harker,6
2023-01-31,Aptos,1,San Lorenzo Valley,0
2023-01-31,Notre Dame,2,Stevenson,0
2023-01-31,Menlo School,3,Priory,0
2023-01-31,Santa Catalina,1,King City,0
2023-01-31,Carlmont,6,Hillsdale,1
2023-01-31,El Camino,4,Jefferson,0
2023-01-31,Aragon,3,Terra Nova,0
2023-01-31,Capuchino,3,South San Francisco,1
2023-01-31,Menlo-Atherton,1,Woodside,0
2023-01-31,Burlingame,3,Sequoia,0
2023-01-31,Half Moon Bay,0,San Mateo,4
2023-01-31,Cindy Avitia,1,Summit Tahoma,2
2023-01-31,Lynbrook,2,Monta Vista,3
2023-01-31,Pajaro Valley,9,North Monterey County,1
2023-01-31,Carmel,0,Soledad,6
2023-01-31,St. Francis,1,Seaside,4
2023-01-31,James Lick,0,Prospect,2
2023-01-31,Del Mar,1,Independence,5
2023-01-31,Ann Sobrato,0,Branham,1
2023-01-31,Monte Vista Christian,0,Pacific Collegiate,0
2023-01-31,Scotts Valley,1,Harbor,1
2023-01-31,Santa Cruz,1,Soquel,1
2023-01-31,Santa Teresa,8,Overfelt,0
2023-01-31,Silver Creek,0,Piedmont Hills,0
2023-01-31,Willow Glen,1,Westmont,2
2023-01-31,Mt. Pleasant,1,Gilroy,6
2023-01-31,Christopher,3,Leigh,1
2023-01-31,Gunderson,4,San Jose,1
2023-01-31,Wilcox,8,Milpitas,2
2023-01-31,Pioneer,0,Leland,0
2023-01-31,Los Gatos,3,Cupertino,0
2023-02-01,Presentation,0,SHCP,3
2023-02-01,Beacon Hill,2,Villanova Prep,0
2023-02-01,Santa Catalina,2,Stevenson,0
2023-02-01,Design Tech,1,The Nueva School,8
2023-02-01,East Palo Alto Academy,0,ACE Charter,0
2023-02-01,More,2,KIPP Navigate College Prep,0
2023-02-01,Palo Alto,0,Homestead,1
2023-02-01,Anzar,2,Oakwood,2
2023-02-01,North Salinas,0,Hollister,5
2023-02-01,Greenfield,2,Gonzales,0
2023-02-01,Pacific Ridge,2,Francis Parker,6
2023-02-01,Saratoga,1,Mountain View,5
2023-02-01,Everett Alvarez,1,Alisal,2
2023-02-01,LCPA,1,KIPP San Jose Collegiate,4
2023-02-01,Salinas,1,Watsonville,0
2023-02-01,Santa Clara,1,Gunn,1
2023-02-01,Summit Preparatory,0,Cristo Rey,5
2023-02-02,Pacific Collegiate,1,Pajaro Valley,3
2023-02-02,Beacon Hill,2,La Reina,3
2023-02-02,North Monterey County,1,Carmel,11
2023-02-02,York,3,St. Francis,4
2023-02-02,Soquel,5,San Lorenzo Valley,0
2023-02-02,Menlo School,2,Harker,1
2023-02-02,South San Francisco,0,Aragon,2
2023-02-02,Half Moon Bay,0,Capuchino,2
2023-02-02,Woodside,2,Burlingame,0
2023-02-02,Sequoia,2,Carlmont,1
2023-02-02,San Mateo,2,Terra Nova,3
2023-02-02,Mills,0,El Camino,1
2023-02-02,Hillsdale,1,Menlo-Atherton,2
2023-02-02,Rancho San Juan,2,Monte Vista Christian,0
2023-02-02,San Jose,1,Independence,7
2023-02-02,Overfelt,0,Westmont,5
2023-02-02,Gilroy,0,Piedmont Hills,1
2023-02-02,Scotts Valley,0,Aptos,1
2023-02-02,Lincoln,2,Christopher,2
2023-02-02,Oak Grove,2,Del Mar,2
2023-02-02,Milpitas,0,Los Gatos,11
2023-02-02,Ann Sobrato,1,Pioneer,0
2023-02-02,Live Oak,0,Silver Creek,3
