Date,Home Team,Home Score,Away Team,Away Score
2023-02-02,Cupertino,2,Fremont,1
2023-02-02,Leland,0,Leigh,3
2023-02-02,Yerba Buena,0,Gunderson,6
2023-02-02,Evergreen Valley,0,Mt. Pleasant,2
2023-02-02,Prospect,2,Willow Glen,2
2023-02-02,James Lick,0,Santa Teresa,9
2023-02-02,DCP El Primero,0,Luis Valdez Leadership Academy,1
2023-02-03,Gunn,1,Los Altos,5
2023-02-03,Notre Dame,0,Notre Dame,2
2023-02-03,Seaside,4,Santa Catalina,2
2023-02-03,CCPA,6,Anzar,0
2023-02-03,Foothills Christian,0,Pacific Ridge,1
2023-02-03,KIPP San Jose Collegiate,2,More,5
2023-02-03,Sacred Heart Prep,5,Priory,0
2023-02-03,Trinity Christian,1,Gonzales,4
2023-02-03,Summit Preparatory,0,East Palo Alto Academy,3
2023-02-03,Cristo Rey,8,ACE Charter,1
2023-02-03,Summit Tahoma,2,DCP El Primero,3
2023-02-03,Luis Valdez Leadership Academy,2,Cindy Avitia,1
2023-02-03,Oakwood,-1,Pacific Grove,0
2023-02-03,Sequoia,3,Palo Alto,1
2023-02-03,Hollister,1,Everett Alvarez,0
2023-02-03,North Salinas,0,Salinas,1
2023-02-03,Monterey,1,Watsonville,2
2023-02-03,Harbor,0,Santa Cruz,5
2023-02-03,Mountain View,2,Santa Clara,1
2023-02-03,Homestead,1,Saratoga,1
2023-02-04,Sacred Heart Prep,1,Aragon,0
2023-02-04,Yerba Buena,-1,Independence,1
2023-02-04,York,2,Notre Dame,0
2023-02-04,KIPP Navigate College Prep,2,Luis Valdez Leadership Academy,2
2023-02-04,Soledad,1,Rancho San Juan,2
2023-02-04,Stevenson,-1,St. Francis,-1
2023-02-04,Burlingame,-1,Los Altos,-1
2023-02-04,Valley Christian,0,Presentation,4
2023-02-04,St. Ignatius,1,SHCP,1
2023-02-06,Santa Catalina,0,St. Francis,4
2023-02-06,Stevenson,0,York,2
2023-02-06,KIPP San Jose Collegiate,1,LCPA,2
2023-02-06,Notre Dame,4,Seaside,1
2023-02-06,Pacific Grove,4,Oakwood,0
2023-02-06,Luis Valdez Leadership Academy,3,Summit Tahoma,1
2023-02-06,More,6,DCP El Primero,1
2023-02-06,Pajaro Valley,1,Rancho San Juan,3
2023-02-06,Monte Vista Christian,1,Soledad,6
2023-02-06,Gunn,0,Palo Alto,2
2023-02-06,Oak Grove,4,Gunderson,1
2023-02-07,Sacred Heart Prep,1,Menlo School,1
2023-02-07,Harker,0,Notre Dame,6
2023-02-07,Everett Alvarez,4,North Salinas,0
2023-02-07,East Palo Alto Academy,0,The Nueva School,8
2023-02-07,Anzar,0,Marina,7
2023-02-07,San Lorenzo Valley,0,Scotts Valley,4
2023-02-07,Cindy Avitia,0,LCPA,0
2023-02-07,Gonzales,8,Oakwood,0
2023-02-07,Priory,0,Notre Dame,1
2023-02-07,Westmoor,0,Mills,8
2023-02-07,Terra Nova,1,Capuchino,1
2023-02-07,Woodside,1,Hillsdale,2
2023-02-07,Menlo-Atherton,3,Sequoia,0
2023-02-07,Aragon,3,San Mateo,0
2023-02-07,Carlmont,1,Burlingame,1
2023-02-07,South San Francisco,0,Half Moon Bay,3
2023-02-07,Aptos,1,Soquel,0
2023-02-07,Los Gatos,1,Monta Vista,0
2023-02-07,Watsonville,1,Alisal,0
2023-02-07,Monterey,3,Salinas,3
2023-02-07,SHCP,1,Bishop O'Dowd,0
2023-02-07,Del Mar,2,Gunderson,2
2023-02-07,Santa Teresa,2,Prospect,0
2023-02-07,Piedmont Hills,2,Evergreen Valley,0
2023-02-07,Wilcox,2,Lynbrook,0
2023-02-07,Yerba Buena,2,San Jose,2
2023-02-07,Willow Glen,1,Overfelt,0
2023-02-07,Hill,0,Oak Grove,4
2023-02-07,Ann Sobrato,3,Leland,3
2023-02-07,Westmont,4,James Lick,2
2023-02-07,Branham,0,Lincoln,2
2023-02-07,Mt. Pleasant,0,Live Oak,4
2023-02-07,Fremont,1,Milpitas,0
2023-02-07,Pioneer,2,Christopher,3
2023-02-07,Silver Creek,3,Gilroy,1
2023-02-08,Soledad,1,Pajaro Valley,0
2023-02-08,Bishop's,2,Pacific Ridge,1
2023-02-08,King City,-1,Stevenson,-1
2023-02-08,St. Francis,1,Notre Dame,1
2023-02-08,Rancho San Juan,4,Pacific Collegiate,1
2023-02-08,Santa Catalina,2,York,0
2023-02-08,KIPP San Jose Collegiate,3,Summit Tahoma,1
2023-02-08,Santa Clara,2,Homestead,0
2023-02-08,Presentation,0,Saint Francis,6
2023-02-08,Luis Valdez Leadership Academy,0,KIPP Navigate College Prep,0
2023-02-08,Carmel,4,Monte Vista Christian,0
2023-02-08,Archbishop Mitty,2,St. Ignatius,1
2023-02-08,Los Altos,2,Mountain View,3
2023-02-08,Saratoga,3,Palo Alto,1
2023-02-08,Design Tech,1,Cristo Rey,1
2023-02-09,Notre Dame,1,Menlo School,2
2023-02-09,Mills,1,Oceana,3
2023-02-09,Alisal,4,Monterey,1
2023-02-09,Greenfield,5,Anzar,1
2023-02-09,DCP El Primero,0,More,4
2023-02-09,CCPA,0,Gonzales,3
2023-02-09,Trinity Christian,-1,Oakwood,-1
2023-02-09,Marina,0,Pacific Grove,5
2023-02-09,Menlo-Atherton,3,Carlmont,2
2023-02-09,Burlingame,1,Hillsdale,0
2023-02-09,Westmoor,0,El Camino,3
2023-02-09,Capuchino,0,San Mateo,1
2023-02-09,Half Moon Bay,1,Aragon,5
2023-02-09,Sequoia,3,Woodside,3
2023-02-09,Terra Nova,5,South San Francisco,1
2023-02-09,Salinas,4,Everett Alvarez,0
2023-02-09,Pioneer,0,Branham,3
2023-02-09,Monta Vista,2,Fremont,1
2023-02-09,Hollister,2,Watsonville,2
2023-02-09,Evergreen Valley,0,Gilroy,1
2023-02-09,Leigh,3,Lincoln,0
2023-02-09,Aptos,0,Santa Cruz,1
2023-02-09,Piedmont Hills,5,Live Oak,3
2023-02-09,Christopher,0,Leland,1
2023-02-09,Gunderson,2,Oak Grove,3
2023-02-09,Milpitas,0,Cupertino,4
2023-02-09,Lynbrook,0,Los Gatos,4
2023-02-09,Independence,4,Yerba Buena,0
2023-02-09,Westmont,2,Prospect,0
2023-02-09,San Jose,2,Hill,1
2023-02-09,Mt. Pleasant,1,Silver Creek,5
2023-02-09,Santa Teresa,1,Willow Glen,1
2023-02-09,James Lick,3,Overfelt,1
2025-02-01,Cindy Avitia,1,ACE Charter,3
2025-02-01,The Nueva School,5,Harker,2
2025-02-01,Saint Francis,4,Presentation,0
2025-02-01,St. Vincent de Paul,1,Archbishop Riordan,1
2025-02-01,Woodside,1,Aptos,3
2025-02-01,Archbishop Mitty,2,SICP,0
2025-02-03,More,0,Design Tech,3
2025-02-03,The Nueva School,1,Summit Shasta,-1
2025-02-03,Alisal,1,Pajaro Valley,3
2025-02-03,Marina,1,St. Francis,2
2025-02-03,Palma,3,Santa Catalina,1
2025-02-03,Pacific Collegiate,3,North Salinas,0
2025-02-03,Greenfield,2,Seaside,0
2025-02-03,King City,0,Pacific Grove,0
2025-02-03,Carmel,2,North Monterey County,1
2025-02-03,Stevenson,2,Gonzales,1
2025-02-03,Cindy Avitia,1,KIPP San Jose Collegiate,6
2025-02-04,Crystal Springs Uplands,1,Notre Dame,0
2025-02-04,Harker,2,Menlo School,4
2025-02-04,Aptos,0,San Lorenzo Valley,-1
2025-02-04,Sacred Heart Prep,4,Notre Dame,1
2025-02-04,Pinewood,-1,King's Academy,-1
2025-02-04,Hillsdale,0,Woodside,1
2025-02-04,Menlo-Atherton,1,Aragon,1
2025-02-04,Terra Nova,0,San Mateo,0
2025-02-04,Sequoia,1,Burlingame,3
2025-02-04,Monterey,0,Hollister,3
2025-02-04,Watsonville,0,Soledad,2
2025-02-04,Rancho San Juan,3,Everett Alvarez,4
2025-02-04,Milpitas,2,Wilcox,0
2025-02-04,Saratoga,3,Lynbrook,2
2025-02-04,Cupertino,5,MacDonald,1
2025-02-04,Fremont,4,Monta Vista,1
2025-02-04,Piedmont Hills,1,Branham,3
2025-02-04,Santa Teresa,0,Ann Sobrato,3
2025-02-04,Hill,4,Mt. Pleasant,1
2025-02-04,Scotts Valley,1,Harbor,0
2025-02-04,Gunderson,0,Willow Glen,6
2025-02-04,San Jose,0,Overfelt,-1
2025-02-04,Oak Grove,5,James Lick,1
2025-02-04,Del Mar,3,Yerba Buena,3
2025-02-04,Westmont,3,Lincoln,2
2025-02-04,Prospect,4,Independence,1
2025-02-04,Evergreen Valley,3,Christopher,1
2025-02-04,Santa Cruz,0,Soquel,0
2025-02-04,Silver Creek,12,Live Oak,1
2025-02-05,Saint Francis,3,SHCP,1
2025-02-05,Valley Christian,0,Archbishop Mitty,3
2025-02-05,More,5,Summit Shasta,0
2025-02-05,Pacific Grove,0,Palma,5
2025-02-05,Pajaro Valley,2,Carmel,1
2025-02-05,North Monterey County,0,Pacific Collegiate,1
2025-02-05,Seaside,0,Stevenson,5
2025-02-05,Greenfield,1,Santa Catalina,2
2025-02-05,LCPA,0,KIPP Navigate College Prep,3
2025-02-05,Monte Vista Christian,1,Alisal,4
2025-02-05,Gonzales,4,King City,0
2025-02-05,Homestead,1,Mountain View,0
2025-02-05,Gunn,0,Los Altos,2
2025-02-05,Los Gatos,3,Palo Alto,0
2025-02-05,Summit Tahoma,6,Luis Valdez Leadership Academy,0
2025-02-05,Summit Preparatory,-1,Design Tech,1
2025-02-05,Cindy Avitia,0,Cristo Rey San Jose Jesuit,2
2025-02-05,East Palo Alto Academy,-1,The Nueva School,1
2025-02-06,Everett Alvarez,1,Monterey,2
2025-02-06,King's Academy,-1,Priory,-1
2025-02-06,Harbor,1,San Lorenzo Valley,0
2025-02-06,Anzar,0,St. Francis,3
2025-02-06,Woodside,1,Aragon,0
2025-02-06,Westmoor,0,Mills,6
2025-02-06,Terra Nova,0,Carlmont,2
2025-02-06,Burlingame,0,Menlo-Atherton,2
2025-02-06,San Mateo,3,Capuchino,0
2025-02-06,Half Moon Bay,2,South San Francisco,3
2025-02-06,Sequoia,2,Hillsdale,3
2025-02-06,KIPP Navigate College Prep,11,Summit Tahoma,1
2025-02-06,Soledad,0,Salinas,3
2025-02-06,Watsonville,3,Rancho San Juan,0
2025-02-06,Aptos,3,Soquel,0
2025-02-06,Lynbrook,0,Fremont,3
2025-02-06,Willow Glen,3,Prospect,0
2025-02-06,Gunderson,0,Lincoln,5
2025-02-06,Monta Vista,2,Milpitas,3
2025-02-06,MacDonald,-1,Saratoga,3
2025-02-06,Wilcox,0,Cupertino,3
2025-02-06,Leland,5,Piedmont Hills,0
2025-02-06,Santa Teresa,9,Live Oak,3
2025-02-06,Overfelt,0,Del Mar,2
2025-02-06,Leigh,0,Pioneer,1
2025-02-06,James Lick,4,Yerba Buena,0
2025-02-06,ACE Charter,0,KIPP San Jose Collegiate,6
2025-02-06,Branham,1,Gilroy,0
2025-02-06,Independence,0,Westmont,4
2025-02-06,Mt. Pleasant,1,San Jose,0
2025-02-06,Christopher,0,Silver Creek,1
2025-02-06,Ann Sobrato,1,Evergreen Valley,2
2025-02-06,Scotts Valley,2,Santa Cruz,0
2025-02-06,Oak Grove,0,Hill,0
2025-02-07,The Nueva School,15,Design Tech,0
2025-02-07,KIPP Esperanza,2,Summit Shasta,2
2025-02-07,Pacific Collegiate,1,Pajaro Valley,1
2025-02-07,Menlo School,0,Sacred Heart Prep,0
2025-02-07,King City,1,Stevenson,2
2025-02-07,Crystal Springs Uplands,0,Harker,0
2025-02-07,El Camino,0,Westmoor,2
2025-02-07,KIPP San Jose Collegiate,7,Cindy Avitia,2
2025-02-07,Notre Dame,1,Notre Dame,0
2025-02-07,Santa Catalina,1,Seaside,0
2025-02-07,North Salinas,0,Monte Vista Christian,2
2025-02-07,Palma,2,Gonzales,3
2025-02-07,Carmel,2,Alisal,4
2025-02-07,Los Altos,0,Santa Clara,1
2025-02-07,Palo Alto,2,Gunn,0
2025-02-07,Mountain View,3,Los Gatos,3
2025-02-07,Cristo Rey San Jose Jesuit,1,LCPA,1
2025-02-08,Luis Valdez Leadership Academy,0,ACE Charter,6
2025-02-08,Woodside,0,Homestead,1
2025-02-08,Archbishop Mitty,0,Saint Francis,4
2025-02-08,SHCP,4,Valley Christian,2
2025-02-08,SICP,2,Presentation,0
2025-02-08,Wilcox,3,Lynbrook,2
2025-02-08,Monta Vista,1,MacDonald,0
2025-02-10,St. Francis,2,Anzar,0
2025-02-10,Carlmont,4,South San Francisco,0
2025-02-10,Piedmont Hills,4,Mills,2
2025-02-10,Capuchino,0,Half Moon Bay,2
2025-02-10,Cristo Rey San Jose Jesuit,7,Summit Tahoma,0
2025-02-10,Cindy Avitia,6,Luis Valdez Leadership Academy,0
2025-02-10,Summit Shasta,0,Design Tech,10
2025-02-11,Notre Dame,2,Menlo School,4
2025-02-11,King's Academy,-1,Castilleja,-1
2025-02-11,Sacred Heart Prep,0,Crystal Springs Uplands,2
2025-02-11,Harker,0,Notre Dame,0
2025-02-11,North Monterey County,1,North Salinas,0
2025-02-11,Stevenson,1,Palma,1
2025-02-11,More,1,The Nueva School,7
2025-02-11,Scotts Valley,1,San Lorenzo Valley,1
2025-02-11,Pacific Grove,0,Santa Catalina,0
2025-02-11,Alisal,1,Pacific Collegiate,3
2025-02-11,Hillsdale,0,Burlingame,0
2025-02-11,Mills,4,El Camino,2
2025-02-11,Menlo-Atherton,1,Woodside,2
2025-02-11,Aragon,3,Sequoia,0
2025-02-11,Capuchino,0,Carlmont,16
2025-02-11,South San Francisco,0,Terra Nova,2
2025-02-11,King City,2,Seaside,3
2025-02-11,Carmel,0,Monte Vista Christian,4
2025-02-11,Gonzales,4,Greenfield,2
2025-02-11,Milpitas,3,Lynbrook,2
2025-02-11,Saratoga,4,Cupertino,3
2025-02-11,Fremont,5,MacDonald,0
2025-02-11,Gunderson,1,Prospect,2
2025-02-11,San Mateo,2,Half Moon Bay,0
2025-02-11,Pioneer,4,Branham,1
2025-02-11,San Jose,0,Del Mar,3
2025-02-11,Westmont,3,Willow Glen,1
2025-02-11,Hill,1,Yerba Buena,1
2025-02-11,Gilroy,0,Leland,1
2025-02-11,Live Oak,1,Christopher,9
2025-02-11,Santa Cruz,0,Aptos,9
2025-02-11,Harbor,1,Soquel,2
2025-02-11,Overfelt,1,James Lick,3
2025-02-11,Monta Vista,1,Wilcox,1
2025-02-11,Mt. Pleasant,1,Oak Grove,5
2025-02-11,Lincoln,9,Independence,0
2025-02-11,Leigh,4,Piedmont Hills,2
2025-02-11,Silver Creek,2,Ann Sobrato,1
2025-02-11,Santa Teresa,0,Evergreen Valley,4
2025-02-12,Mills,6,Oceana,0
2025-02-12,Saint Francis,0,Valley Christian,1
2025-02-12,KIPP Esperanza,0,The Nueva School,5
2025-02-12,CCPA,0,Anzar,14
2025-02-12,St. Francis,0,York,1
2025-02-12,Summit Preparatory,-1,More,1
2025-02-12,SHCP,0,SICP,2
2025-02-12,Cindy Avitia,0,KIPP Navigate College Prep,1
2025-02-12,Hollister,2,Salinas,6
2025-02-12,Rancho San Juan,1,Soledad,8
2025-02-12,Gunn,1,Mountain View,2
2025-02-12,Santa Clara,3,Palo Alto,1
2025-02-12,Summit Tahoma,0,KIPP San Jose Collegiate,7
2025-02-12,Los Gatos,3,Homestead,2
2025-02-12,LCPA,0,Cristo Rey San Jose Jesuit,0
2025-02-13,Greenfield,0,Stevenson,1
2025-02-13,Pacific Collegiate,0,Carmel,0
2025-02-13,Santa Cruz,5,San Lorenzo Valley,2
2025-02-13,North Salinas,1,Pajaro Valley,5
2025-02-13,Hillsdale,1,Menlo-Atherton,3
2025-02-13,Burlingame,0,Aragon,2
2025-02-13,Jefferson,0,El Camino,3
2025-02-13,Woodside,1,Sequoia,0
2025-02-13,Half Moon Bay,0,Terra Nova,2
2025-02-13,Seaside,-1,Pacific Grove,-1
2025-02-13,Anzar,-1,Marina,-1
2025-02-13,Santa Catalina,1,Gonzales,2
2025-02-13,Cupertino,0,Fremont,3
2025-02-13,Lynbrook,1,Monta Vista,1
2025-02-13,Independence,1,Gunderson,0
2025-02-13,Wilcox,0,Saratoga,1
2025-02-13,MacDonald,0,Milpitas,1
2025-02-13,South San Francisco,2,Capuchino,0
2025-02-13,Piedmont Hills,2,Gilroy,0
2025-02-13,Willow Glen,2,Lincoln,1
2025-02-13,Evergreen Valley,0,Silver Creek,0
2025-02-13,Hill,2,San Jose,1
2025-02-13,Prospect,1,Westmont,2
2025-02-13,Leland,1,Pioneer,1
2025-02-13,James Lick,4,Del Mar,2
2025-02-13,Christopher,3,Santa Teresa,0
2025-02-13,Mt. Pleasant,0,Overfelt,1
2025-02-13,Harbor,0,Aptos,5
2025-02-13,Ann Sobrato,5,Live Oak,0
2025-02-13,Oak Grove,6,Yerba Buena,0
2025-02-14,Sacred Heart Prep,3,Notre Dame,1
2025-02-14,Soledad,4,Monterey,0
2025-02-14,Notre Dame,0,Harker,0
2025-02-14,Menlo School,1,Crystal Springs Uplands,2
2025-02-14,Eastside College Prep,-1,King's Academy,-1
2025-02-14,Design Tech,10,East Palo Alto Academy,0
2025-02-14,Monte Vista Christian,1,North Monterey County,4
2025-02-14,Branham,0,Leigh,5
2025-02-14,Luis Valdez Leadership Academy,1,KIPP Navigate College Prep,9
2025-02-14,Everett Alvarez,0,Hollister,0
2025-02-14,Salinas,5,Rancho San Juan,2
2025-02-14,Palo Alto,1,Los Altos,0
2025-02-14,Mountain View,2,Santa Clara,1
2025-02-14,Homestead,3,Gunn,1
2025-02-14,More,4,KIPP Esperanza,0
2025-02-14,KIPP San Jose Collegiate,1,Cristo Rey San Jose Jesuit,3
2025-02-15,SHCP,1,Archbishop Mitty,3
2025-02-15,LCPA,2,Luis Valdez Leadership Academy,0
2025-02-15,Pacific Collegiate,4,Monte Vista Christian,2
2025-02-15,Valley Christian,1,Presentation,1
2025-02-15,Woodside,0,Menlo School,0
2025-02-15,Aragon,3,The Nueva School,2
2025-02-15,Santa Catalina,1,King City,2
2025-02-17,Notre Dame,1,Menlo School,2
2025-02-17,Harker,0,Sacred Heart Prep,2
2025-02-17,Mercy,-1,King's Academy,-1
2025-02-17,Crystal Springs Uplands,3,Notre Dame,3
2025-02-17,Monterey,3,Watsonville,0
2025-02-18,Summit Tahoma,1,LCPA,6
2025-02-18,North Monterey County,5,St. Francis,1
2025-02-18,King City,3,Santa Catalina,4
2025-02-18,Carlmont,0,San Mateo,0
2025-02-18,Fremont,4,Saratoga,1
2025-02-18,Los Altos,1,Mountain View,0
2025-02-18,Milpitas,1,Cupertino,0
2025-02-18,Mt. Pleasant,0,James Lick,3
2025-02-18,San Jose,0,Oak Grove,5
2025-02-18,Leigh,1,Leland,2
2025-02-18,Yerba Buena,2,Overfelt,1
2025-02-18,Del Mar,1,Hill,6
2025-02-18,Gilroy,0,Pioneer,1
2025-02-19,Presentation,0,Archbishop Mitty,4
2025-02-19,Palma,1,King City,2
2025-02-19,Aragon,0,San Mateo,0
2025-02-19,Scotts Valley,1,Soquel,1
2025-02-19,Notre Dame,3,King's Academy,2
2025-02-19,Santa Clara,0,Homestead,3
2025-02-19,SICP,1,Saint Francis,2
2025-02-19,Gunn,1,Los Gatos,4
2025-02-22,Stevenson,1,Rancho San Juan,2
2025-02-22,Carlmont,1,Menlo School,1
2025-02-22,SICP,1,Leigh,0
2025-02-22,Homestead,2,Aptos,0
2025-02-22,Branham,0,Valley Christian,0
2025-02-22,Saint Francis,2,Pioneer,1
2025-02-22,SHCP,2,Aragon,1
2025-02-22,The Nueva School,2,Saratoga,1
2025-02-22,Woodside,0,Archbishop Mitty,4
2025-02-22,Soquel,3,Willow Glen,1
2025-02-22,Mills,0,Notre Dame,2
2025-02-22,Pajaro Valley,0,Menlo-Atherton,3
2025-02-22,Hollister,2,Christopher,3
2025-02-22,Oak Grove,1,North Monterey County,3
2025-02-22,Evergreen Valley,1,Mountain View,2
2025-02-22,Soledad,1,Palo Alto,2
2025-02-22,San Mateo,1,Fremont,2
2025-02-22,Leland,3,Los Gatos,2
2025-02-22,Crystal Springs Uplands,0,Salinas,6
2025-02-22,Sacred Heart Prep,9,KIPP Navigate College Prep,0
2025-02-25,SICP,0,Archbishop Mitty,1
2025-02-25,Leland,1,Saint Francis,4
2025-02-26,Notre Dame,0,Sacred Heart Prep,5
2025-02-26,Menlo School,2,Menlo-Atherton,1
2025-02-26,Mountain View,1,Palo Alto,0
2025-02-26,Homestead,1,Branham,0
2025-02-26,SHCP,0,Salinas,1
2025-02-26,Rancho San Juan,1,North Monterey County,2
2025-02-26,Soquel,3,Fremont,1
2025-02-26,The Nueva School,2,Christopher,2
2025-02-28,Saint Francis,1,Archbishop Mitty,0
2025-03-01,Salinas,0,Homestead,1
2025-03-01,Menlo School,2,Mountain View,1
2025-03-01,North Monterey County,0,Sacred Heart Prep,7
2025-03-01,Christopher,0,Soquel,0
2025-03-04,Sonoma Valley,0,Sacred Heart Prep,5
2025-03-04,Sonoma Academy,0,Menlo School,1
2025-03-04,SICP,1,Roseville,0
2025-03-04,Archbishop Mitty,1,Monte Vista,0
2025-03-04,Folsom,0,Saint Francis,3
2025-03-04,San Rafael,1,Soquel,4
2025-03-04,Homestead,0,Granite Bay,1
2025-03-04,Marin Academy,2,Leland,1
2025-03-06,Bishop O'Dowd,2,Archbishop Mitty,2
2025-03-06,SICP,1,Marin Academy,1
2025-03-06,Maria Carrillo,1,Menlo School,1
2025-03-06,Sacred Heart Prep,3,Soquel,0
2025-03-06,Amador Valley,0,Saint Francis,2
2025-03-08,Sacred Heart Prep,3,Fresno Christian,2
2025-03-08,Archbishop Mitty,0,Saint Francis,1
